"Customer My Account Order Creditmemo View","Customer My Account Order Creditmemo View"
"Customer My Account Order History","Customer My Account Order History"
"Customer My Account Order Invoice View","Customer My Account Order Invoice View"
"Customer My Account Order Shipment View","Customer My Account Order Shipment View"
"Customer My Account Order View","Customer My Account Order View"
"Customer Name","Kundnamn"
"Customer's Current Activities","Customer's Current Activities"
"Customer\'s Current Activities","Customer\'s Current Activities"
"Customs Value","Customs Value"
"Date","Datum"
"Date Shipped","Leveransdatum"
"Date of Birth","Date of Birth"
"Default Status","Default Status"
"Default Template","Default Template"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image"
"Delete","Ta bort"
"Delete Package","Delete Package"
"Denied the payment online.","Denied the payment online."
"Deny Payment","Deny Payment"
"Description Message","Description Message"
"Description message","Description message"
"Discount","Rabatt"
"Discount ","Rabatt"
"Discount (%s)","Rabatt (%s)"
"Discount :","Rabatt:"
"Discount Amount","Rabatt"
"Discount%s","Discount%s"
"Display Order ID in Header","Display Order ID in Header"
"Document","Dokument"
"Edit","Ändra"
"Edit Gift Messsage","Edit Gift Messsage"
"Edit Order #%s","Ändra beställningen #%s"
"Edit Order %s %s Address","Edit Order %s %s Address"
"Edit Order Status","Edit Order Status"
"Email","E-post"
"Email Address","Email Address"
"Email Copy of Credit Memo","E-posta kopia av kreditnota"
"Email Copy of Invoice","E-posta kopia av faktura"
"Email Copy of Shipment","E-posta kopia av leverans"
"Email Order Confirmation","E-posta bekräftelse av beställning"
"Enable","Enable"
"Enabled","Enabled"
"Enter the billing last name and email/ZIP as in the order billing address","Enter the billing last name and email/ZIP as in the order billing address"
"Entered data is incorrect. Please try again.","Entered data is incorrect. Please try again."
"Error to Show in Shopping Cart","Error to Show in Shopping Cart"
"Error to show in shopping cart","Error to show in shopping cart"
"Excel XML","Excel XML"
"Excl. Tax","Excl. Tax"
"Expired","Expired"
"Explanation","Explanation"
"Failed to cancel the billing agreement.","Failed to cancel the billing agreement."
"Failed to create billing agreement for this order.","Failed to create billing agreement for this order."
"Failed to finish billing agreement wizard.","Failed to finish billing agreement wizard."
"Failed to send the order email.","Failed to send the order email."
"Failed to start billing agreement wizard.","Failed to start billing agreement wizard."
"Failed to update the payment.","Failed to update the payment."
"Failed to update the profile.","Failed to update the profile."
"Failed to void the payment.","Failed to void the payment."
"Fetch","Fetch"
"File extension not known or unsupported type in the following shipment: %s","File extension not known or unsupported type in the following shipment: %s"
"Find Order By:","Find Order By:"
"First Name","First Name"
"From","Från"
"From Name","Namn för Från"
"From:","Från:"
"G.T. (Base)","Totalsumma (bas)"
"G.T. (Purchased)","Totalsumma (köpt)"
"General","General"
"General Information","General Information"
"Get Payment Update","Get Payment Update"
"Get Update","Get Update"
"Get shipping methods and rates","Hämta leveranssätt och -priser"
"Gift","Present"
"Gift Certificate","Presentkort"
"Gift Message","Presentmeddelande"
"Gift Message for Entire Order","Presentmeddelande för hela beställningen"
"Gift Message for This Order","Gift Message for This Order"
"Gift Message for the Entire Order","Gift Message for the Entire Order"
"Gift Message for this Order","Presentmeddelande för denna beställning"
"Gift Options","Gift Options"
"Girth","Girth"
"Grand Total","Totalsumma"
"Grand Total to be Charged","Grand Total to be Charged"
"Grand Total to be charged","Totalsumma att debitera"
"Grand Total:","Totalsumma:"
"Guest","Gäst"
"Height","Height"
"Hide Customer IP","Hide Customer IP"
"Hold","Håll kvar"
"Hold action is not available","Åtgärden ""Håll kvar"" är inte tillgänglig"
"Hold action is not available.","Hold action is not available."
"Hold order","Hold order"
"ID","ID"
"ID #","ID #"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s"""
"If empty, the default description above will be used","If empty, the default description above will be used"
"If empty, the default description above will be used.","If empty, the default description above will be used."
"If empty, the default error above will be used","If empty, the default error above will be used"
"If empty, the default error above will be used.","If empty, the default error above will be used."
"If the invoice was created offline, try creating an offline creditmemo.","If the invoice was created offline, try creating an offline creditmemo."
"Incl. Tax","Incl. Tax"
"Information","Information"
"Initial Fee","Initial Fee"
"Initial Fees","Initial Fees"
"Initial period payment","Initial period payment"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings."
"Invalid block: %s.","Invalid block: %s."
"Invalid carrier specified.","Invalid carrier specified."
"Invalid draw line data. Please define ""lines"" array.","Invalid draw line data. Please define ""lines"" array."
"Invalid entity model","Invalid entity model"
"Invalid item option format","Invalid item option format"
"Invalid item option format.","Invalid item option format."
"Invalid qty to invoice item ""%s""","Fel antal att fakturera för artikel ""%s"""
"Invalid qty to refund item ""%s""","Ogiltigt värde för återköp av artikeln ""%s"""
"Invalid qty to ship for item ""%s""","Ogiltigt värde för leverans av artikeln ""%s"""
"Invalid renderer model","Invalid renderer model"
"Invalid request for adding product to quote","Invalid request for adding product to quote"
"Invalid request for adding product to quote.","Invalid request for adding product to quote."
"Invoice","Fakturera"
"Invoice #","Fakturanr."
"Invoice # ","Fakturanr."
"Invoice #%1$s | %2$s | %4$s (%3$s)","Invoice #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Fakturanr. %s"
"Invoice Comment Email Sender","E-postavsändare för fakturakommentar"
"Invoice Comment Email Template","E-postmall för fakturakommentar"
"Invoice Comment Email Template for Guest","E-postmall för kommentar till faktura till gäst"
"Invoice Comments","Fakturakommentarer"
"Invoice Date","Fakturadatum"
"Invoice Email Sender","E-postavsändare av faktura"
"Invoice Email Template","E-postmall för faktura"
"Invoice Email Template for Guest","E-postmall för faktura till gäst"
"Invoice Update","Uppdatering av faktura"
"Invoice Update for Guest","Uppdatering av faktura till gäst"
"Invoice and Packing Slip Design","Invoice and Packing Slip Design"
"Invoice and Ship","Invoice and Ship"
"Invoice can not be canceled","Invoice can not be canceled"
"Invoice can not be captured","Invoice can not be captured"
"Invoice can not be void","Invoice can not be void"
"Invoice cancel problem","Invoice cancel problem"
"Invoice canceling problem.","Invoice canceling problem."
"Invoice cannot be canceled.","Invoice cannot be canceled."
"Invoice cannot be captured.","Invoice cannot be captured."
"Invoice cannot be voided.","Invoice cannot be voided."
"Invoice capture problem","Invoice capture problem"
"Invoice capturing problem.","Invoice capturing problem."
"Invoice email not sent","E-postfaktura har inte skickats"
"Invoice email sent","E-postfaktura har skickats"
"Invoice void problem","Invoice void problem"
"Invoice will be created without communication with payment gateway.","Invoice will be created without communication with payment gateway."
"Invoiced","Fakturerad"
"Invoices","Fakturor"
"Is Closed","Is Closed"
"Item","Artikel"
"Item Status","Status"
"Item object is not specified.","Item object is not specified."
"Item option with code %s already exist","Item option with code %s already exist"
"Item options declaration error.","Item options declaration error."
"Item options declare error","Item options declare error"
"Item ordered qty","Item ordered qty"
"Item qty declaration error.","Item qty declaration error."
"Item qty declare error","Ett fel uppstod när antalet för artikeln skulle deklareras"
"Items","Items"
"Items Invoiced","Artiklar fakturerade"
"Items Ordered","Beställda produkter"
"Items Refunded","Återköpta artiklar"
"Items Shipped","Levererade artiklar"
"Items in the Package","Items in the Package"
"Items maximum quantity or price do not allow checkout.","Items maximum quantity or price do not allow checkout."
"Items options declaration error.","Items options declaration error."
"Items options declare error.","Items options declare error."
"Items to Invoice","Artiklar att fakturera"
"Items to Refund","Återköpsartiklar"
"Items to Ship","Artiklar att leverera"
"Key","Key"
"Last Name","Last Name"
"Last Ordered Items","Last Ordered Items"
"Last ordered items","Senast beställda artiklar"
"Last status can\'t be unassigned from state.","Last status can\'t be unassigned from state."
"Length","Length"
"Link to the New Order","Link to the New Order"
"Link to the Previous Order","Link to the Previous Order"
"Link to the new order","Länk till den nya beställningen"
"Link to the previous order","Länk till föregående beställning"
"Logo for HTML Print View","Logo for HTML Print View"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)"
"Logo for HTML print view","Logo for HTML print view"
"Logo for PDF Print-outs (200x50)","Logo for PDF Print-outs (200x50)"
"Logo for PDF print-outs (200x50)","Logo for PDF print-outs (200x50)"
"Make Check payable to:","Make Check payable to:"
"Manage","Manage"
"Maximum amount available to refund is %s","Maximum amount available to refund is %s"
"Maximum shipping amount allowed to refund is: %s","Maximum shipping amount allowed to refund is: %s"
"Message","Meddelande"
"Message:","Meddelande:"
"Minimum Amount","Minimum Amount"
"Minimum Order Amount","Minimum Order Amount"
"Minimum amount","Minimum amount"
"Minimum order amount","Minimum order amount"
"Mixed","Blandad"
"Most Viewed","Most Viewed"
"Most Viewed Products Report","Most Viewed Products Report"
"Move to Shopping Cart","Move to Shopping Cart"
"Move to Wishlist","Move to Wishlist"
"Multi-address Description Message","Multi-address Description Message"
"Multi-address Error to Show in Shopping Cart","Multi-address Error to Show in Shopping Cart"
"Multi-address description message","Multi-address description message"
"Multi-address error to show in shopping cart","Multi-address error to show in shopping cart"
"My Orders","Beställningar"
"My Orders - Details","Mina beställningar - detaljer"
"N/A","N/A"
"Name","Name"
"New","Ny"
"New Billing Agreement","New Billing Agreement"
"New Credit Memo","Ny kreditnota"
"New Credit Memo for Guest","Ny kreditnota för gäst"
"New Credit Memo for Invoice #%s","New Credit Memo for Invoice #%s"
"New Credit Memo for Order #%s","New Credit Memo for Order #%s"
"New Invoice","Ny faktura"
"New Invoice and Shipment for Order #%s","New Invoice and Shipment for Order #%s"
"New Invoice for Guest","Ny faktura för gäst"
"New Invoice for Order #%s","New Invoice for Order #%s"
"New Order","Ny beställning"
"New Order Confirmation Email Sender","E-postanvändare för bekräftelse av ny beställning"
"New Order Confirmation Template","Mall för bekräftelse av ny beställning"
"New Order Confirmation Template for Guest","Mall för bekräftelse av ny beställning för gäst"
"New Order RSS","RSS-kanal för nya beställningar"
"New Order Status","New Order Status"
"New Order for Guest","Ny beställning för gäst"
"New Shipment","Ny leverans"
"New Shipment for Guest","Ny följesedel för gäst"
"New Shipment for Order #%s","New Shipment for Order #%s"
"New Status","Nytt status"
"Newsletter Subscription","Prenumeration på nyhetsbrev"
"No","No"
"No Items","No Items"
"No Items To Refund","No Items To Refund"
"No Payment Methods","Inga betalningssätt"
"No detail for number ""%s""","Inga detaljer för number ""%s"""
"No information available.","No information available."
"No items","Inga artiklar"
"No order(s) were put on hold.","No order(s) were put on hold."
"No order(s) were released from holding status.","No order(s) were released from holding status."
"No ordered items","No ordered items"
"No shipping information available","No shipping information available"
"Nominal Items","Nominal Items"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominal item can be purchased standalone only. To proceed please remove other items from the quote."
"Nominal order registered.","Nominal order registered."
"Not Capture","Fånga inte"
"Not Initialized","Not Initialized"
"Not Notified","Inte meddelad"
"Not enough valid data to save the parent transaction ID.","Not enough valid data to save the parent transaction ID."
"Notification Not Applicable","Notification Not Applicable"
"Notified","Meddelad"
"Notify Customer","Avisera kund via e-post"
"Notify Customer by Email","Notify Customer by Email"
"Number","Försändelsens id"
"Number of Invoiced Orders","Number of Invoiced Orders"
"Number of Orders","Number of Orders"
"Number of Refunded Orders","Number of Refunded Orders"
"OK","OK"
"Offline Refunded","Offline Refunded"
"On Hold","Lägg undan"
"Online Refunded","Online Refunded"
"Order","Beställning"
"Order #","Beställningsnr."
"Order # ","Beställningsnr"
"Order # %s","Beställning #%s"
"Order # %s %s | %s","Order # %s %s | %s"
"Order #%s","Beställning #%s"
"Order #%s - %s","Beställning #%s - %s"
"Order API","Order API"
"Order Address Information","Order Address Information"
"Order Comment","Kommentar för beställning"
"Order Comment Email Sender","E-postavsändare av kommentar för beställning"
"Order Comment Email Template","E-postmall för kommentar för beställning"
"Order Comment Email Template for Guest","E-postmall för kommentar till beställning till gäst"
"Order Comments","Kommentarer för beställning"
"Order Credit Memos","Order Credit Memos"
"Order Currency:","Valuta för beställning:"
"Order Date","Datum för beställning"
"Order Date (%s)","Order Date (%s)"
"Order Date: ","Datum för beställning:"
"Order Date: %s","Datum för beställning: %s"
"Order Details","Detaljer för beställning"
"Order Grand Total","Totalsumma för beställning"
"Order History","Historik för beställning"
"Order History Info","Order History Info"
"Order ID","Order ID"
"Order Information","Information om beställning"
"Order Invoices","Order Invoices"
"Order Shipments","Order Shipments"
"Order State","Order State"
"Order Status","Status för beställning"
"Order Status Information","Order Status Information"
"Order Statuses","Order Statuses"
"Order Subtotal","Mellansumma för beställning"
"Order Subtotal:","Mellansumma för beställning:"
"Order Taxes Report Grouped by Tax Rates","Order Taxes Report Grouped by Tax Rates"
"Order Total","Totalsumma för beställning"
"Order Totals","Totalsumma för beställning"
"Order Update","Uppdatering av beställning"
"Order Update for Guest","Uppdatering av beställning till gäst"
"Order View","Beställning"
"Order credit memo","Order credit memo"
"Order does not allow to be canceled.","Order does not allow to be canceled."
"Order invoice","Order invoice"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Order is suspended as its capture amount %s is suspected to be fraudulent."
"Order object is not specified.","Order object is not specified."
"Order saving error: %s","Ett fel uppstod när beställningen skulle sparas: %s"
"Order shipments","Order shipments"
"Order status does not exist.","Order status does not exist."
"Order status with the same status code already exist.","Order status with the same status code already exist."
"Order was not cancelled.","Beställningen har inte avbokats."
"Order was not put on hold.","Beställningen har inte lagts undan."
"Order was not unholded.","Beställningen är fortfarande undanlagd."
"Order was placed using %s","%s användes för att lägga beställningen"
"Order was successfully cancelled.","Beställningen har tagits bort."
"Order was successfully put on hold.","Beställningen har lagts undan."
"Order was successfully released from holding status.","Status för beställningen har ändrats."
"Ordered","Beställt"
"Ordered amount of %s.","Ordered amount of %s."
"Ordering amount of %s is pending approval on gateway.","Ordering amount of %s is pending approval on gateway."
"Orders","Beställningar"
"Orders and Returns","Orders and Returns"
"Orders and Returns Search Form","Orders and Returns Search Form"
"Original Price","Ordinarie pris"
"Original order item that recurring payment profile correspondss to.","Original order item that recurring payment profile correspondss to."
"PDF Credit Memos","Kreditnotor i PDF-format"
"PDF Invoices","Fakturor i PDF-format"
"PDF Packingslips","Fraktsedlar i PDF-format"
"PDF Print-outs","PDF Print-outs"
"PDF object is not specified.","PDF object is not specified."
"PDF page object is not specified.","PDF page object is not specified."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","Package"
"Package types are disregarded for USPS domestic shipments.","Package types are disregarded for USPS domestic shipments."
"Packages","Packages"
"Packingslip # ","Följesedel"
"Paid","Betald"
"Paid Amount","Betald summa"
"Parent Transaction ID","Parent Transaction ID"
"Parent transaction ID must have a transaction ID.","Parent transaction ID must have a transaction ID."
"Partial","Delvis"
"Payment Failed","Payment Failed"
"Payment Information","Information om betalning"
"Payment Method","Betalningssätt"
"Payment Method Name","Payment Method Name"
"Payment Method:","Payment Method:"
"Payment Review","Payment Review"
"Payment disallow storing objects.","Payment disallow storing objects."
"Payment transactions disallow storing objects.","Payment transactions disallow storing objects."
"Payment type","Payment type"
"Payment update has been made.","Payment update has been made."
"Pending","Väntar på granskning"
"Pending PayPal","Pending PayPal"
"Pending Payment","Pending Payment"
"Period","Period"
"Place Order Using Billing Agreements","Place Order Using Billing Agreements"
"Placed from IP","Placed from IP"
"Please Select Products to Add","Please Select Products to Add"
"Please Select a Customer","Please Select a Customer"
"Please Select a Store","Please Select a Store"
"Please check billing address information. %s","Please check billing address information. %s"
"Please check shipping address information. %s","Please check shipping address information. %s"
"Please define PDF object before using.","Please define PDF object before using."
"Please enter positive number in this field.","Please enter positive number in this field."
"Please select a customer","Vänligen välj en kund"
"Please select a store","Vänligen välj en butik"
"Please select a valid payment method.","Please select a valid payment method."
"Please select products to add","Vänligen välj produkter att lägga till"
"Please specify a shipping method.","Please specify a shipping method."
"Please specify a valid grid column alias name that exists in grid table.","Please specify a valid grid column alias name that exists in grid table."
"Price","Pris"
"Print","Skriv ut"
"Print All","Skriv ut alla"
"Print All Invoices","Skriv ut alla fakturor"
"Print All Refunds","Skriv ut alla återköp"
"Print All Shipments","Skriv ut alla leveranser"
"Print Credit Memos","Skriv ut alla kreditnotor"
"Print Invoice","Skriv ut faktura"
"Print Invoices","Skriv ut fakturor"
"Print Order","Skriv ut beställning"
"Print Order # %s","Skriv ut beställning #%s"
"Print Packingslips","Skriv ut fraktsedlar"
"Print Refund","Skriv ut återköp"
"Print Shipment","Skriv ut leverans"
"Print Shipping Label","Print Shipping Label"
"Print Shipping Labels","Print Shipping Labels"
"Processing","Behandlas"
"Processing data problem","Ett fel uppstod när datan skulle behandlas"
"Product","Produkt"
"Product Name","Produktnamn"
"Products","Produkter"
"Products Bestsellers Report","Products Bestsellers Report"
"Products in Compare List","Produkter i jämförelselistan"
"Products in Comparison List","Products in Comparison List"
"Products should be added to package(s)","Products should be added to package(s)"
"Profile #%s","Profile #%s"
"Profile Information","Profile Information"
"Profile State","Profile State"
"Profit","Profit"
"Promotion Coupons Usage Report","Promotion Coupons Usage Report"
"Proper payment object must be set.","Proper payment object must be set."
"Purchase Order Number:","Purchase Order Number:"
"Purchased From","Köptes från"
"Purchased From (Store)","Purchased From (Store)"
"Purchased Item","Purchased Item"
"Purchased On","Köpdatum"
"Purchased from (store)","Köptes från (butik)"
"QTY","Antal"
"Qty","Antal"
"Qty Invoiced","Fakturerat antal"
"Qty Ordered","Antal beställda"
"Qty Shipped","Levererat antal"
"Qty To Add","Antal att lägga till"
"Qty to Add","Qty to Add"
"Qty to Invoice","Antal att fakturera"
"Qty to Refund","Qty to Refund"
"Qty to Ship","Qty to Ship"
"Quantity Ordered","Quantity Ordered"
"Quote item id is not received.","Quote item id is not received."
"Quote item is not loaded.","Quote item is not loaded."
"Rate","Rate"
"Recent Orders","Nyligen lagda beställningar"
"Recently Compared Products","Nyligen jämförda produkter"
